City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2021-06-15 01:18:27,-53.15,-70.9167,30.31,80,0,5.75
1,Rocha,UY,2021-06-15 01:14:26,-34.4833,-54.3333,53.82,82,100,10.22
2,Sept-Iles,CA,2021-06-15 01:18:27,50.2001,-66.3821,47.05,94,90,7.0
3,Gunjur,GM,2021-06-15 01:18:27,13.2019,-16.7339,78.87,94,40,10.36
4,Tuktoyaktuk,CA,2021-06-15 01:18:28,69.4541,-133.0374,53.6,58,75,11.5
5,Hithadhoo,MV,2021-06-15 01:18:28,-0.6,73.0833,82.27,75,78,8.08
6,Fort-Shevchenko,KZ,2021-06-15 01:18:28,44.5086,50.263,72.93,81,0,3.02
7,Khatanga,RU,2021-06-15 01:18:29,71.9667,102.5,52.56,65,26,8.25
8,Rikitea,PF,2021-06-15 01:18:29,-23.1203,-134.9692,75.06,81,100,12.41
9,Bilibino,RU,2021-06-15 01:18:29,68.0546,166.4372,66.4,33,53,6.13
10,Atuona,PF,2021-06-15 01:18:30,-9.8,-139.0333,79.7,75,17,20.13
11,Oropesa,PE,2021-06-15 01:18:30,-13.5928,-71.7719,53.46,54,29,2.3
12,Albany,US,2021-06-15 01:15:35,42.6001,-73.9662,64.38,92,94,4.03
13,Mahebourg,MU,2021-06-15 01:18:31,-20.4081,57.7,70.25,94,40,6.91
14,Avarua,CK,2021-06-15 01:18:31,-21.2078,-159.775,77.05,78,75,9.22
15,Georgetown,MY,2021-06-15 01:18:14,5.4112,100.3354,82.89,83,20,3.44
16,Vaini,TO,2021-06-15 01:18:31,-21.2,-175.2,78.96,78,75,11.5
17,Cape Town,ZA,2021-06-15 01:17:04,-33.9258,18.4232,58.12,88,88,2.3
18,Havre-Saint-Pierre,CA,2021-06-15 01:18:32,50.2334,-63.5986,50.36,66,90,8.05
19,Axim,GH,2021-06-15 01:15:01,4.8699,-2.2405,77.99,88,99,6.69
20,Mataura,NZ,2021-06-15 01:18:32,-46.1927,168.8643,50.49,97,100,0.4
21,Moindou,NC,2021-06-15 01:18:33,-21.6924,165.677,71.55,78,87,13.62
22,Vuktyl,RU,2021-06-15 01:18:33,63.8567,57.3094,60.24,93,94,8.84
23,Bluff,NZ,2021-06-15 01:18:33,-46.6,168.3333,50.81,93,100,12.1
24,Yantal,RU,2021-06-15 01:18:34,56.8471,105.2542,45.52,97,100,3.31
25,Hasaki,JP,2021-06-15 01:18:34,35.7333,140.8333,82.29,69,2,5.82
26,Padang,ID,2021-06-15 01:18:34,-0.9492,100.3543,78.85,77,68,1.79
27,Jamestown,US,2021-06-15 01:17:20,42.097,-79.2353,64.04,72,20,10.36
28,Chuy,UY,2021-06-15 01:18:35,-33.6971,-53.4616,53.38,95,36,8.84
29,Espumoso,BR,2021-06-15 01:18:35,-28.7247,-52.8497,55.89,85,3,2.28
30,Port-Gentil,GA,2021-06-15 01:18:36,-0.7193,8.7815,77.72,86,81,10.0
31,Bambous Virieux,MU,2021-06-15 01:18:36,-20.3428,57.7575,70.21,94,40,6.91
32,Murray Bridge,AU,2021-06-15 01:16:01,-35.1167,139.2667,63.48,60,90,10.98
33,Coquimbo,CL,2021-06-15 01:18:37,-29.9533,-71.3436,51.53,81,75,3.44
34,Ushuaia,AR,2021-06-15 01:18:37,-54.8,-68.3,37.06,87,40,19.57
35,Ahipara,NZ,2021-06-15 01:18:37,-35.1667,173.1667,61.95,84,100,6.64
36,New Norfolk,AU,2021-06-15 01:18:38,-42.7826,147.0587,54.57,86,100,1.34
37,Castro,BR,2021-06-15 01:18:38,-24.7911,-50.0119,49.48,84,0,1.41
38,Chokurdakh,RU,2021-06-15 01:18:38,70.6333,147.9167,53.15,57,100,5.99
39,Tasiilaq,GL,2021-06-15 01:18:39,65.6145,-37.6368,39.36,76,2,4.63
40,San Javier,ES,2021-06-15 01:18:39,37.8063,-0.8374,76.03,51,85,6.91
41,Tuatapere,NZ,2021-06-15 01:18:40,-46.1333,167.6833,50.83,97,100,2.89
42,Mar Del Plata,AR,2021-06-15 01:14:40,-38.0023,-57.5575,47.08,87,20,1.01
43,Husavik,IS,2021-06-15 01:18:40,66.0449,-17.3389,30.11,76,89,3.27
44,Fortuna,US,2021-06-15 01:18:41,40.5982,-124.1573,71.47,68,75,1.99
45,Grand Gaube,MU,2021-06-15 01:18:41,-20.0064,57.6608,70.38,80,13,1.99
46,Abu Samrah,SY,2021-06-15 01:18:41,35.3029,37.1841,65.12,77,0,11.21
47,Puerto Ayora,EC,2021-06-15 01:18:42,-0.7393,-90.3518,73.54,87,100,5.01
48,Port Alfred,ZA,2021-06-15 01:18:42,-33.5906,26.891,60.82,88,64,10.92
49,Tomiya,JP,2021-06-15 01:18:42,38.3931,140.8861,75.78,63,97,5.41
50,Thompson,CA,2021-06-15 01:18:43,55.7435,-97.8558,64.56,59,75,2.3
51,Terrace Bay,CA,2021-06-15 01:18:43,48.7834,-87.1,62.22,72,100,7.23
52,Busselton,AU,2021-06-15 01:18:43,-33.65,115.3333,54.09,74,3,12.21
53,Qaanaaq,GL,2021-06-15 01:14:36,77.484,-69.3632,32.2,83,95,5.28
54,Lavrentiya,RU,2021-06-15 01:18:44,65.5833,-171.0,35.8,99,100,5.86
55,Hermanus,ZA,2021-06-15 01:18:44,-34.4187,19.2345,57.9,83,0,5.66
56,Touros,BR,2021-06-15 01:18:44,-5.1989,-35.4608,77.9,84,13,12.17
57,Vilyuysk,RU,2021-06-15 01:18:45,63.7553,121.6247,68.16,46,10,7.14
58,Kazerun,IR,2021-06-15 01:18:45,29.6195,51.6541,82.65,14,0,4.68
59,Baicheng,CN,2021-06-15 01:18:45,45.6167,122.8167,76.68,57,75,11.03
60,Bowling Green,US,2021-06-15 01:17:54,36.9903,-86.4436,84.13,59,1,6.91
61,Ribeira Grande,PT,2021-06-15 01:18:46,38.5167,-28.7,68.85,81,12,5.41
62,Arraial Do Cabo,BR,2021-06-15 01:18:46,-22.9661,-42.0278,69.48,65,0,8.1
63,Hofn,IS,2021-06-15 01:18:47,64.2539,-15.2082,37.85,96,100,6.22
64,Nuuk,GL,2021-06-15 01:18:47,64.1835,-51.7216,38.01,87,90,8.05
65,Namibe,AO,2021-06-15 01:18:47,-15.1961,12.1522,69.78,67,0,4.7
66,Kedrovyy,RU,2021-06-15 01:18:48,56.1667,91.8167,57.61,53,19,4.36
67,Kalmunai,LK,2021-06-15 01:18:48,7.4167,81.8167,78.87,72,96,3.02
68,Pombas,CV,2021-06-15 01:18:48,17.1503,-25.0201,74.98,71,95,7.27
69,Vigrestad,NO,2021-06-15 01:18:49,58.5667,5.7,53.01,81,20,20.58
70,Kloulklubed,PW,2021-06-15 01:18:49,7.0419,134.2556,77.5,77,79,9.4
71,Luderitz,NA,2021-06-15 01:18:49,-26.6481,15.1594,61.12,67,100,4.38
72,Nouadhibou,MR,2021-06-15 01:18:50,20.931,-17.0347,71.58,73,0,21.85
73,Loganville,US,2021-06-15 01:18:50,33.839,-83.9007,85.6,88,1,5.75
74,Suntar,RU,2021-06-15 01:18:50,62.1444,117.6319,69.13,43,18,5.26
75,Ngara,TZ,2021-06-15 01:18:51,-2.5122,30.6558,54.68,82,99,2.44
76,Sulangan,PH,2021-06-15 01:18:51,11.1373,123.7228,83.77,76,100,9.89
77,Norman Wells,CA,2021-06-15 01:18:51,65.282,-126.8329,62.64,55,40,8.05
78,Buchanan,LR,2021-06-15 01:18:52,5.8808,-10.0467,76.96,85,78,6.87
79,Bengkulu,ID,2021-06-15 01:18:52,-3.8004,102.2655,79.14,78,88,3.89
80,Nikolskoye,RU,2021-06-15 01:18:52,59.7035,30.7861,56.8,70,13,7.11
81,Sao Joao Del Rei,BR,2021-06-15 01:18:53,-21.1356,-44.2617,51.49,94,0,4.25
82,Butaritari,KI,2021-06-15 01:18:53,3.0707,172.7902,83.71,76,7,16.6
83,East London,ZA,2021-06-15 01:18:53,-33.0153,27.9116,62.55,83,100,13.24
84,Batagay-Alyta,RU,2021-06-15 01:18:54,67.8006,130.4114,59.2,40,52,11.01
85,Iqaluit,CA,2021-06-15 01:18:54,63.7506,-68.5145,38.93,69,90,4.0
86,Kununurra,AU,2021-06-15 01:18:54,-15.7667,128.7333,78.78,38,81,3.44
87,Berlevag,NO,2021-06-15 01:18:55,70.8578,29.0864,43.32,79,100,4.52
88,Linjiang,CN,2021-06-15 01:18:55,41.8069,126.9078,70.27,78,100,1.54
89,Cabo San Lucas,MX,2021-06-15 01:18:55,22.8909,-109.9124,91.51,61,75,6.91
90,Cockburn Town,TC,2021-06-15 01:18:56,21.4612,-71.1419,80.47,85,60,20.71
91,Luba,GQ,2021-06-15 01:18:09,3.4568,8.5547,80.06,84,95,6.73
92,Nantucket,US,2021-06-15 01:18:56,41.2835,-70.0995,67.01,88,90,13.8
93,Upernavik,GL,2021-06-15 01:18:57,72.7868,-56.1549,33.85,94,99,8.77
94,Hobart,AU,2021-06-15 01:16:01,-42.8794,147.3294,54.91,93,75,2.3
95,Yellowknife,CA,2021-06-15 01:18:57,62.456,-114.3525,77.52,31,75,5.75
96,Zonguldak,TR,2021-06-15 01:18:57,41.25,31.8333,51.42,98,100,4.27
97,Oskaloosa,US,2021-06-15 01:18:58,41.2964,-92.6444,84.78,34,0,0.0
98,Longyearbyen,SJ,2021-06-15 01:18:58,78.2186,15.6401,33.64,69,75,11.5
99,Faanui,PF,2021-06-15 01:18:58,-16.4833,-151.75,80.35,79,65,17.85
100,Tacuati,PY,2021-06-15 01:18:59,-23.45,-56.5833,60.82,75,0,3.31
101,Adrar,MR,2021-06-15 01:18:59,20.5022,-10.0711,96.17,10,97,17.13
102,Saldanha,ZA,2021-06-15 01:18:59,-33.0117,17.9442,55.85,76,100,7.45
103,Yaguajay,CU,2021-06-15 01:19:00,22.3272,-79.2378,80.26,85,100,3.49
104,Goundam,ML,2021-06-15 01:19:00,16.4145,-3.6708,91.08,29,90,7.43
105,Jega,NG,2021-06-15 01:19:01,12.2175,4.3792,86.25,56,9,12.39
106,Saint-Augustin,CA,2021-06-15 01:14:02,51.226,-58.6502,48.67,78,100,7.92
107,Hamilton,US,2021-06-15 01:15:00,39.1834,-84.5333,78.24,55,1,9.22
108,Hambantota,LK,2021-06-15 01:19:01,6.1241,81.1185,79.88,82,55,16.51
109,Lebu,CL,2021-06-15 01:19:02,-37.6167,-73.65,46.06,73,78,16.6
110,Luanda,AO,2021-06-15 01:19:02,-8.8368,13.2343,73.4,94,20,2.3
111,Kapaa,US,2021-06-15 01:19:02,22.0752,-159.319,84.18,73,1,3.0
112,Port Elizabeth,ZA,2021-06-15 01:17:08,-33.918,25.5701,55.69,100,40,2.3
113,Fairbanks,US,2021-06-15 01:15:40,64.8378,-147.7164,81.61,29,1,1.01
114,Juterbog,DE,2021-06-15 01:19:04,51.9833,13.0833,68.58,79,100,6.13
115,Nalut,LY,2021-06-15 01:19:05,30.3333,10.85,77.5,21,80,9.55
116,Salalah,OM,2021-06-15 01:19:05,17.0151,54.0924,82.49,89,40,5.75
117,Hilo,US,2021-06-15 01:19:05,19.7297,-155.09,80.33,75,75,10.36
118,Bethel,US,2021-06-15 01:19:06,41.3712,-73.414,66.67,85,90,6.91
119,Barrow,US,2021-06-15 01:16:02,71.2906,-156.7887,39.22,93,90,11.5
120,Belmonte,BR,2021-06-15 01:19:06,-15.8631,-38.8828,70.3,69,99,12.19
121,Samfya,ZM,2021-06-15 01:19:07,-11.3649,29.5565,52.83,60,14,6.15
122,Khani,GE,2021-06-15 01:19:07,41.9563,42.9566,58.57,92,100,2.39
123,Mataram,ID,2021-06-15 01:19:07,-8.5833,116.1167,83.21,76,100,4.32
124,Brazzaville,CG,2021-06-15 01:19:08,-4.2658,15.2832,76.28,49,95,0.92
125,San Vicente,AR,2021-06-15 01:19:08,-26.6167,-54.1333,52.61,87,1,2.19
126,Nipawin,CA,2021-06-15 01:19:08,53.3668,-104.0009,80.64,39,1,11.5
127,Norsup,VU,2021-06-15 01:19:09,-16.0667,167.3833,82.62,74,40,9.22
128,Shache,CN,2021-06-15 01:19:09,38.4167,77.2406,65.28,50,99,17.9
129,Mutis,CO,2021-06-15 01:19:10,6.2262,-77.4044,77.34,88,100,1.77
130,Mount Gambier,AU,2021-06-15 01:19:10,-37.8333,140.7667,55.87,70,99,10.56
131,Nabire,ID,2021-06-15 01:19:10,-3.3667,135.4833,83.93,68,79,1.7
132,Forestville,US,2021-06-15 01:19:10,38.8451,-76.875,79.83,79,1,6.91
133,Babu,CN,2021-06-15 01:19:11,24.4167,111.5167,84.15,76,96,5.5
134,Kumluca,TR,2021-06-15 01:19:11,36.3703,30.2869,68.81,78,0,2.77
135,Merauke,ID,2021-06-15 01:19:11,-8.4667,140.3333,82.26,75,86,9.48
136,Saint-Philippe,RE,2021-06-15 01:19:12,-21.3585,55.7679,71.15,73,62,7.49
137,Constitucion,CL,2021-06-15 01:19:12,-35.3333,-72.4167,50.47,68,100,5.03
138,Kaitangata,NZ,2021-06-15 01:19:13,-46.2817,169.8464,50.36,95,100,2.89
139,Ercis,TR,2021-06-15 01:19:13,39.0287,43.3586,60.4,44,23,3.09
140,Severo-Kurilsk,RU,2021-06-15 01:19:13,50.6789,156.125,48.29,82,1,3.76
141,Cherskiy,RU,2021-06-15 01:19:14,68.75,161.3,62.89,35,97,8.14
142,Tomatlan,MX,2021-06-15 01:19:14,19.9333,-105.25,83.37,71,77,4.29
143,Severo-Yeniseyskiy,RU,2021-06-15 01:19:15,60.3725,93.0408,56.61,47,16,2.86
144,Dingle,PH,2021-06-15 01:19:15,10.9995,122.6711,83.8,74,95,6.42
145,Pecos,US,2021-06-15 01:14:39,31.4229,-103.4932,91.81,33,1,23.02
146,Warri,NG,2021-06-15 01:19:16,5.5167,5.75,76.37,93,89,2.84
147,Gorno-Altaysk,RU,2021-06-15 01:19:16,51.9561,85.955,55.89,84,26,1.63
148,Nome,US,2021-06-15 01:19:16,64.5011,-165.4064,48.16,93,90,18.41
149,Isangel,VU,2021-06-15 01:19:17,-19.55,169.2667,84.31,74,75,4.61
150,Carnarvon,AU,2021-06-15 01:19:17,-24.8667,113.6333,59.07,65,1,13.8
151,Souillac,MU,2021-06-15 01:19:17,-20.5167,57.5167,70.36,94,40,6.91
152,Omboue,GA,2021-06-15 01:19:18,-1.5746,9.2618,75.69,93,73,4.38
153,Praia,CV,2021-06-15 01:19:18,14.9215,-23.5087,73.94,83,40,16.11
154,Itarema,BR,2021-06-15 01:19:19,-2.9248,-39.9167,79.21,78,59,12.24
155,Ostrovnoy,RU,2021-06-15 01:19:19,68.0531,39.5131,52.79,67,10,13.51
156,Malakal,SS,2021-06-15 01:19:19,9.5334,31.6605,72.54,84,100,3.96
157,Bredasdorp,ZA,2021-06-15 01:19:20,-34.5322,20.0403,52.92,94,1,3.44
158,Altay,CN,2021-06-15 01:19:20,47.8667,88.1167,57.13,55,3,1.41
159,Kaka,TM,2021-06-15 01:19:21,37.3482,59.6143,77.95,23,0,3.29
160,Saint George,US,2021-06-15 01:19:21,37.1041,-113.5841,108.07,6,1,3.0
161,Hastinapur,IN,2021-06-15 01:19:21,29.1667,78.0167,83.17,68,0,3.29
162,Kavieng,PG,2021-06-15 01:19:22,-2.5744,150.7967,84.79,69,13,10.67
163,Pochutla,MX,2021-06-15 01:19:22,15.7432,-96.4661,74.82,90,100,2.28
164,Riyadh,SA,2021-06-15 01:19:22,24.6877,46.7219,84.25,16,0,4.61
165,Vung Tau,VN,2021-06-15 01:19:23,10.346,107.0843,81.72,82,94,9.71
166,Sabha,LY,2021-06-15 01:19:23,27.0377,14.4283,77.74,25,0,10.27
167,Esperance,AU,2021-06-15 01:19:23,-33.8667,121.9,49.84,68,95,29.26
168,Olinda,BR,2021-06-15 01:19:23,-8.0089,-34.8553,73.13,88,75,10.36
169,Kongolo,CD,2021-06-15 01:19:24,-5.3833,27.0,69.31,52,98,2.55
170,Kaeo,NZ,2021-06-15 01:19:24,-35.1,173.7833,63.32,97,100,5.75
171,Tessalit,ML,2021-06-15 01:19:25,20.1986,1.0114,92.61,11,6,11.54
172,Naryan-Mar,RU,2021-06-15 01:19:25,67.6713,53.087,48.45,76,0,5.37
173,Chenghai,CN,2021-06-15 01:19:25,23.4632,116.768,85.91,74,40,4.47
174,Samarai,PG,2021-06-15 01:19:26,-10.6167,150.6667,81.63,79,33,11.86
175,Mezen,RU,2021-06-15 01:19:26,65.8522,44.24,53.06,57,23,7.45
176,Belaya Gora,RU,2021-06-15 01:19:27,68.5333,146.4167,64.49,44,31,3.22
177,College,US,2021-06-15 01:19:27,64.8569,-147.8028,81.59,29,20,8.05
178,Miramar,US,2021-06-15 01:19:27,25.9873,-80.2323,80.62,86,75,3.44
179,Keffi,NG,2021-06-15 01:19:28,8.8486,7.8736,80.98,87,59,1.9
180,Malartic,CA,2021-06-15 01:19:28,48.1335,-78.1328,62.71,60,96,8.66
181,Clyde River,CA,2021-06-15 01:19:28,70.4692,-68.5914,34.03,93,1,4.61
182,Torbay,CA,2021-06-15 01:19:29,47.6666,-52.7314,47.28,91,40,9.22
183,Khor,RU,2021-06-15 01:19:29,47.8861,134.9464,71.94,59,0,3.71
184,Port Hardy,CA,2021-06-15 01:15:17,50.6996,-127.4199,57.38,82,75,10.36
185,Eyl,SO,2021-06-15 01:19:30,7.9803,49.8164,77.95,71,100,19.77
186,Portland,US,2021-06-15 01:15:02,45.5234,-122.6762,74.08,67,75,1.01
187,Gat,IL,2021-06-15 01:19:30,31.61,34.7642,69.4,100,0,3.15
188,Roma,US,2021-06-15 01:19:31,43.2128,-75.4557,64.44,90,1,4.61
189,Bang Saphan,TH,2021-06-15 01:19:31,11.2126,99.5117,83.95,80,100,5.14
190,Hay River,CA,2021-06-15 01:17:55,60.8156,-115.7999,66.18,39,75,8.05
191,Victoria,HK,2021-06-15 01:18:23,22.2855,114.1577,88.32,77,53,1.99
192,Korla,CN,2021-06-15 01:19:32,41.7597,86.1469,65.41,38,0,2.01
193,Carutapera,BR,2021-06-15 01:19:32,-1.195,-46.02,75.27,93,100,6.17
194,Mozarlandia,BR,2021-06-15 01:19:32,-14.7447,-50.5706,76.23,62,97,5.53
195,Saint-Pierre,RE,2021-06-15 01:19:33,-21.3393,55.4781,71.24,90,90,19.57
196,Naze,JP,2021-06-15 01:19:33,28.3667,129.4833,79.72,81,100,10.74
197,Talnakh,RU,2021-06-15 01:19:33,69.4865,88.3972,48.63,82,20,11.18
198,Dzaoudzi,YT,2021-06-15 01:19:35,-12.7887,45.2699,76.89,73,0,10.36
199,Henties Bay,NA,2021-06-15 01:19:35,-22.116,14.2845,60.85,54,0,2.66
200,Arkhangelsk,RU,2021-06-15 01:19:35,64.5401,40.5433,53.71,71,0,2.24
201,Bandundu,CD,2021-06-15 01:19:36,-3.3167,17.3667,73.47,44,80,0.22
202,Guangyuan,CN,2021-06-15 01:19:36,32.442,105.823,72.52,93,100,3.6
203,San Rafael,AR,2021-06-15 01:19:36,-34.6177,-68.3301,43.29,36,69,4.83
204,San Cristobal,VE,2021-06-15 01:14:43,7.7669,-72.225,71.78,90,51,1.72
205,Kudahuvadhoo,MV,2021-06-15 01:19:37,2.6708,72.8944,82.74,72,19,9.95
206,Nara,JP,2021-06-15 01:19:37,34.6851,135.8049,79.97,56,100,1.61
207,Paracale,PH,2021-06-15 01:19:38,14.2804,122.7881,87.58,65,6,5.19
208,Bonnyville,CA,2021-06-15 01:14:51,54.2668,-110.735,79.99,67,0,12.12
209,Kodiak,US,2021-06-15 01:17:02,57.79,-152.4072,62.11,51,1,13.8
210,Nanortalik,GL,2021-06-15 01:19:38,60.1432,-45.2371,37.33,88,28,2.57
211,Tsiroanomandidy,MG,2021-06-15 01:19:38,-18.7667,46.0333,57.72,92,0,2.01
212,Alofi,NU,2021-06-15 01:19:39,-19.0595,-169.9187,78.69,73,75,19.57
213,Bathsheba,BB,2021-06-15 01:19:39,13.2167,-59.5167,81.21,69,20,21.85
214,Bassano,CA,2021-06-15 01:19:39,50.7834,-112.4685,96.03,29,10,17.05
215,Magadan,RU,2021-06-15 01:19:40,59.5667,150.8,50.29,74,9,11.03
216,Dennery,LC,2021-06-15 01:19:40,13.8996,-60.8879,80.69,78,20,23.02
217,Gazanjyk,TM,2021-06-15 01:19:41,39.2446,55.5154,76.14,65,0,4.38
218,Muros,ES,2021-06-15 01:19:41,42.7762,-9.0603,69.84,80,3,9.06
219,Tuy Hoa,VN,2021-06-15 01:18:22,13.0833,109.3,86.23,60,95,10.0
220,Tecoanapa,MX,2021-06-15 01:19:41,16.5167,-98.75,81.5,78,100,5.3
221,Espanola,US,2021-06-15 01:16:01,35.9911,-106.0806,94.64,8,36,11.12
222,Sitka,US,2021-06-15 01:15:12,57.0531,-135.33,60.69,63,75,0.0
223,San Quintin,MX,2021-06-15 01:19:42,30.4833,-115.95,67.5,78,75,13.29
224,Paraiso,CR,2021-06-15 01:19:42,9.8383,-83.8656,65.41,97,90,2.17
225,Mao,ES,2021-06-15 01:19:43,39.8885,4.2658,72.16,64,0,9.22
226,Guerrero Negro,MX,2021-06-15 01:19:43,27.9769,-114.0611,67.68,75,100,15.57
227,Baculin,PH,2021-06-15 01:19:43,7.4525,126.5842,84.2,68,89,4.97
228,Sao Filipe,CV,2021-06-15 01:19:44,14.8961,-24.4956,73.31,79,78,1.52
229,Ust-Kuyga,RU,2021-06-15 01:19:44,70.0167,135.6,56.57,51,100,9.28
230,Ushtobe,KZ,2021-06-15 01:19:44,45.2514,77.9838,64.54,40,0,9.71
231,Sambalpur,IN,2021-06-15 01:19:45,21.45,83.9667,79.83,90,100,6.8
232,Port Augusta,AU,2021-06-15 01:19:45,-32.5,137.7667,60.71,61,6,13.0
233,Ilulissat,GL,2021-06-15 01:19:45,69.2167,-51.1,39.22,87,75,0.0
234,Kasempa,ZM,2021-06-15 01:19:46,-13.4584,25.8338,49.8,53,98,5.1
235,Port Lincoln,AU,2021-06-15 01:19:46,-34.7333,135.8667,58.8,78,99,12.75
236,Westport,US,2021-06-15 01:18:27,41.1415,-73.3579,68.92,87,1,1.99
237,Erseke,AL,2021-06-15 01:19:47,40.3378,20.6789,42.21,84,0,5.3
238,Jiwani,PK,2021-06-15 01:19:47,25.05,61.7417,83.07,86,100,9.46
239,Tiksi,RU,2021-06-15 01:19:47,71.6872,128.8694,42.33,88,100,20.85
240,Minyar,RU,2021-06-15 01:19:48,55.0709,57.5485,63.7,60,100,3.6
241,Aldan,RU,2021-06-15 01:19:48,58.6031,125.3894,54.12,79,100,3.85
242,Katsuura,JP,2021-06-15 01:19:48,35.1333,140.3,77.14,71,21,6.96
243,Coahuayana,MX,2021-06-15 01:19:49,18.7333,-103.6833,83.68,79,100,3.78
244,Airai,TL,2021-06-15 01:19:49,-8.9266,125.4092,69.89,57,75,2.33
245,Jibuti,DJ,2021-06-15 01:19:49,11.5,42.5,83.62,44,100,3.8
246,Dikson,RU,2021-06-15 01:19:50,73.5069,80.5464,39.78,92,1,13.35
247,Puerto Asis,CO,2021-06-15 01:19:50,0.5133,-76.5007,69.89,94,7,1.32
248,Narsaq,GL,2021-06-15 01:19:51,60.9167,-46.05,46.62,84,34,2.93
249,Pangkalanbuun,ID,2021-06-15 01:19:12,-2.6833,111.6167,82.09,74,29,3.58
250,Humboldt,US,2021-06-15 01:19:51,40.6665,-123.9178,62.67,60,58,6.93
251,El Real De Santa Maria,PA,2021-06-15 01:19:52,8.109,-77.7325,73.89,98,97,0.92
252,Mayumba,GA,2021-06-15 01:17:16,-3.432,10.6554,75.29,93,84,4.79
253,Ponta Do Sol,PT,2021-06-15 01:19:52,32.6667,-17.1,69.01,78,5,4.36
254,Hammerfest,NO,2021-06-15 01:19:52,70.6634,23.6821,43.25,75,0,3.44
255,Rawson,AR,2021-06-15 01:19:53,-43.3002,-65.1023,42.87,54,0,12.73
256,Bubaque,GW,2021-06-15 01:18:12,11.2833,-15.8333,80.58,80,100,9.22
257,Misratah,LY,2021-06-15 01:19:53,32.3754,15.0925,71.53,72,0,4.0
258,Shimoda,JP,2021-06-15 01:19:54,34.6667,138.95,75.56,73,34,7.61
259,Saskylakh,RU,2021-06-15 01:19:54,71.9167,114.0833,42.55,73,100,15.1
260,Grindavik,IS,2021-06-15 01:19:54,63.8424,-22.4338,41.47,65,40,5.75
261,Lar,IN,2021-06-15 01:19:55,26.2039,83.9717,80.37,89,90,5.35
262,Barra Dos Coqueiros,BR,2021-06-15 01:19:55,-10.9089,-37.0386,78.82,73,75,10.36
263,Itoman,JP,2021-06-15 01:19:55,26.1247,127.6694,80.62,89,75,10.36
264,Klaksvik,FO,2021-06-15 01:19:56,62.2266,-6.589,41.92,68,87,14.41
265,Solntsevo,RU,2021-06-15 01:19:56,51.4185,36.7499,57.54,93,13,5.14
